Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country
2023-09-15 00:00:00-04:00,162.0299988,164.3300018,161.8150024,163.75,7273639,0,0,american express,AXP,finance,usa
2023-09-15 00:00:00-04:00,66.30200195,66.30200195,66.30200195,66.30200195,17,0,0,puma,PMMAF,apparel,germany
2023-09-15 00:00:00-04:00,241.8999939,244.1000061,240.0299988,241.0700073,13077932,0,0,visa,V,finance,usa
2023-09-15 00:00:00-04:00,532.1099854,537.6900024,523.6160278,528.8900146,9774477,0,0,adobe,ADBE,technology,usa
2023-09-15 00:00:00-04:00,53.68000031,54.08000183,52.25999832,52.83000183,11915074,0,0,block,SQ,financial services,usa
2023-09-15 00:00:00-04:00,51.04000092,51.06999969,50.70999908,50.74000168,1601527,0,0,unilever,UL,consumer goods,netherlands
2023-09-15 00:00:00-04:00,56.31000137,56.38999939,55.54000092,56.04000092,44029151,0,0,cisco,CSCO,technology,usa
2023-09-15 00:00:00-04:00,148.9199982,149.7256012,148.3099976,148.8099976,19863383,0,0,jpmorgan chase & co,JPM,finance,usa
2023-09-15 00:00:00-04:00,163.3399963,164.0800018,160.8399963,160.8800049,486695,0,0,lvmh,LVMUY,luxury goods,france
2023-09-15 00:00:00-04:00,143.5850067,144.9499969,142.1000061,142.75,74788474,0,0,airbnb,ABNB,hospitality,usa
2023-09-15 00:00:00-04:00,204.4199982,205.2100067,202.2149963,203.1600037,3899862,0,0,marriott,MAR,hospitality,usa
2023-09-15 00:00:00-04:00,6.085000038,6.099999905,6.045000076,6.05340004,8420,0,0,ubisoft,UBSFY,gaming,france
2023-09-15 00:00:00-04:00,17.26000023,17.34000015,17.04500008,17.21999931,13573636,0,0,zoominfo,ZI,technology,usa
2023-09-15 00:00:00-04:00,190.6699982,190.8600006,188.9499969,189.1999969,393678,0,0,toyota,TM,automotive,japan
2023-09-15 00:00:00-04:00,155.9499969,156.6900024,153.8899994,154.4100037,2785225,0,0,hilton,HLT,hospitality,usa
2023-09-15 00:00:00-04:00,283.8599854,283.8599854,277.730011,278.230011,5730667,0,0,mcdonald's,MCD,food,usa
2023-09-15 00:00:00-04:00,327.3200073,329.1700134,320.3299866,321.3999939,7117755,0,0,the home depot,HD,retail,usa
2023-09-15 00:00:00-04:00,411.8599854,418.2999878,411.1400146,414.3099976,4755526,0,0,mastercard,MA,finance,usa
2023-09-15 00:00:00-04:00,163.9799957,164.8200073,161.2100067,161.4499969,13392074,0,0,johnson & johnson,JNJ,healthcare,usa
2023-09-15 00:00:00-04:00,48.18999863,48.49000168,47.27000046,47.52000046,16130135,0,0,uber,UBER,technology,usa
2023-09-15 00:00:00-04:00,154.0299988,155.3200073,153.2299957,153.4700012,10262391,0,0,procter & gamble,PG,consumer goods,usa
2023-09-15 00:00:00-04:00,82.73999786,83.31999969,79.94999695,82.15000153,6272263,0,0,coinbase,COIN,cryptocurrency,usa
2023-09-15 00:00:00-04:00,258.6099854,258.6199951,252.6199951,254.0800018,2075270,0,0,fedex,FDX,logistics,usa
2023-09-15 00:00:00-04:00,101.8899994,102.4100037,100.6500015,101.0599976,6002352,0,0,3m,MMM,manufacturing,usa
2023-09-15 00:00:00-04:00,14.75,14.88000011,14.60999966,14.72999954,10662944,0,0,nordstrom,JWN,retail,usa
2023-09-15 00:00:00-04:00,21.35000038,21.51000023,21.32999992,21.42000008,1519635,0,0,philips,PHG,technology,netherlands
2023-09-15 00:00:00-04:00,18.30999947,18.68000031,18.21500015,18.30999947,19554506,0,0,foot locker,FL,footwear,usa
2023-09-15 00:00:00-04:00,5.110000134,5.126999855,4.960000038,5.039999962,10857600,0,0,peloton,PTON,fitness,usa
2023-09-15 00:00:00-04:00,401,404.7000122,395.0299988,396.9400024,9110700,0,0,netflix,NFLX,entertainment,usa
2023-09-15 00:00:00-04:00,565.3300171,565.5100098,555.539978,556.3599854,2944900,0,0,costco,COST,retail,usa
2023-09-15 00:00:00-04:00,142.6900024,143.5700073,140.0899963,140.3899994,102861700,0,0,amazon,AMZN,e-commerce,usa
2023-09-15 00:00:00-04:00,176.4799957,176.5,173.8200073,175.0099945,109205100,0,0,apple,AAPL,technology,usa
2023-09-15 00:00:00-04:00,98.15000153,98.15000153,96.12999725,96.26000214,10465700,0,0,nike,NKE,apparel,usa
2023-09-15 00:00:00-04:00,124.7600021,125.0999985,122.7200012,123.0500031,4918700,0,0,target,TGT,retail,usa
2023-09-15 00:00:00-04:00,137.9799957,138.5200043,136.4799957,137.3999939,38908400,0,0,google,GOOGL,technology,usa
2023-09-15 00:00:00-04:00,156.6799927,158.6600037,153.9100037,158.5800018,1497600,0,0,spotify,SPOT,music,usa
2023-09-15 00:00:00-04:00,71.56999969,72.44999695,70.65100098,71.11000061,6238300,0,0,zoom video communications,ZM,technology,usa
2023-09-15 00:00:00-04:00,85.22000122,86.19000244,84.61000061,85.58000183,21598500,0,0,the walt disney company,DIS,entertainment,usa
2023-09-15 00:00:00-04:00,27.97999954,28.54999924,27.67000008,27.90999985,20274200,0,0,roblox,RBLX,gaming,usa
2023-09-15 00:00:00-04:00,10.69999981,10.72000027,10.60999966,10.61999989,1022100,0,0,nintendo,NTDOY,gaming,japan
2023-09-15 00:00:00-04:00,39.29999924,40.11000061,39.11000061,39.90000153,9841100,0,0,delta air lines,DAL,aviation,usa
2023-09-15 00:00:00-04:00,336.9200134,337.3999939,329.6499939,330.2200012,37666900,0,0,microsoft,MSFT,technology,usa
2023-09-15 00:00:00-04:00,28.87000084,29.73999977,28.80999947,29.69000053,8515200,0,0,southwest airlines,LUV,aviation,usa
2023-09-15 00:00:00-04:00,15.26000023,15.51000023,15.18000031,15.40999985,12919300,0,0,american eagle outfitters,AEO,apparel,usa
2023-09-15 00:00:00-04:00,277.5499878,278.980011,271,274.3900146,133422800,0,0,tesla,TSLA,automotive,usa
2023-09-15 00:00:00-04:00,97.25,97.47000122,96.05000305,96.23000336,8766700,0,0,starbucks,SBUX,food & beverage,usa
2023-09-15 00:00:00-04:00,453.4100037,455.9899902,438.0799866,439,50571300,0,0,nvidia,NVDA,technology,usa
2023-09-15 00:00:00-04:00,218.8699951,219.1900024,213.4600067,214.6100006,9930200,0,0,salesforce / slack,CRM,technology,usa
2023-09-15 00:00:00-04:00,35.49000168,35.66999817,35.29000092,35.34000015,791600,0,0,honda,HMC,automotive,japan
2023-09-15 00:00:00-04:00,73.29000092,73.79000092,72.91999817,73.16999817,5586000,0,0,colgate palmolive,CL,consumer goods,usa
2023-09-15 00:00:00-04:00,211.8200073,213.8600006,211.2400055,212.3600006,2600800,0,0,hershey company,HSY,food & beverage,usa
2023-09-15 00:00:00-04:00,5.159999847,5.199999809,5.150000095,5.170000076,514300,0,0,porsche,POAHY,automotive,germany
2023-09-15 00:00:00-04:00,1928.51001,1928.51001,1903.670044,1912.5,247200,0,0,chipotle,CMG,food,usa
2023-09-15 00:00:00-04:00,102.4700012,102.4700012,102.4700012,102.4700012,0,0,0,bmw group,BAMXF,automotive,germany
2023-09-15 00:00:00-04:00,25.98999977,26.07999992,25.37999916,25.70999908,11040300,0,0,pinterest,PINS,social media,usa
2023-09-15 00:00:00-04:00,70.72000122,72.08000183,70.72000122,71.52999878,1013100,0,0,logitech,LOGI,technology,switzerland
2023-09-15 00:00:00-04:00,63.31000137,63.49000168,61.91999817,62.38000107,8571100,0,0,shopify,SHOP,e-commerce,canada
2023-09-15 00:00:00-04:00,90.11000061,90.66000366,87.26999664,87.98999786,3329400,0,0,crocs,CROX,footwear,usa
2023-09-15 00:00:00-04:00,106.0699997,106.7600021,101.2799988,101.4899979,71017600,0,0,amd,AMD,technology,usa
2023-09-15 00:00:00-04:00,58.40999985,58.63999939,57.75,57.93999863,55690500,0,0,the coca-cola company,KO,food & beverage,usa
2023-09-15 00:00:00-04:00,92.27999878,92.94000244,91.84999847,92.58999634,42300,0,0,adidas,ADDYY,apparel,germany
2023-09-15 00:00:00-04:00,162.0299988,164.3300018,161.8200073,163.75,7269500,0,0,american express,AXP,finance,usa
2023-09-15 00:00:00-04:00,66.30200195,66.30200195,66.30200195,66.30200195,100,0,0,puma,PMMAF,apparel,germany
2023-09-15 00:00:00-04:00,241.8999939,244.1000061,240.0299988,241.0700073,13051300,0,0,visa,V,finance,usa
2023-09-15 00:00:00-04:00,532.1099854,537.6900024,523.6199951,528.8900146,9769000,0,0,adobe,ADBE,technology,usa
2023-09-15 00:00:00-04:00,53.68000031,54.08000183,52.25999832,52.83000183,11826900,0,0,block,SQ,financial services,usa
2023-09-15 00:00:00-04:00,51.04000092,51.06999969,50.70999908,50.74000168,1601500,0,0,unilever,UL,consumer goods,netherlands
2023-09-15 00:00:00-04:00,56.31000137,56.38999939,55.54000092,56.04000092,43939000,0,0,cisco,CSCO,technology,usa
2023-09-15 00:00:00-04:00,148.9199982,149.7299957,148.3099976,148.8099976,19824100,0,0,jpmorgan chase & co,JPM,finance,usa
2023-09-15 00:00:00-04:00,163.3399963,164.0800018,160.8399963,160.8800049,486700,0,0,lvmh,LVMUY,luxury goods,france
2023-09-15 00:00:00-04:00,143.5850067,144.9499969,142.1000061,142.75,74786400,0,0,airbnb,ABNB,hospitality,usa
2023-09-15 00:00:00-04:00,204.4199982,205.2100067,202.2200012,203.1600037,3899800,0,0,marriott,MAR,hospitality,usa
2023-09-15 00:00:00-04:00,6.090000153,6.099999905,6.050000191,6.050000191,8400,0,0,ubisoft,UBSFY,gaming,france
2023-09-15 00:00:00-04:00,17.26000023,17.34000015,17.04500008,17.21999931,13571000,0,0,zoominfo,ZI,technology,usa
2023-09-15 00:00:00-04:00,190.6699982,190.8600006,188.9499969,189.1999969,393600,0,0,toyota,TM,automotive,japan
2023-09-15 00:00:00-04:00,155.9499969,156.6900024,153.8899994,154.4100037,2782600,0,0,hilton,HLT,hospitality,usa
2023-09-15 00:00:00-04:00,283.8599854,283.8599854,277.730011,278.230011,5720400,0,0,mcdonald's,MCD,food,usa
2023-09-15 00:00:00-04:00,327.3200073,329.1700134,320.3299866,321.3999939,7112600,0,0,the home depot,HD,retail,usa
2023-09-15 00:00:00-04:00,411.8599854,418.2999878,411.1400146,414.3099976,4753800,0,0,mastercard,MA,finance,usa
2023-09-15 00:00:00-04:00,163.9799957,164.8200073,161.2100067,161.4499969,13388900,0,0,johnson & johnson,JNJ,healthcare,usa
2023-09-15 00:00:00-04:00,48.18999863,48.49000168,47.27000046,47.52000046,16125700,0,0,uber,UBER,technology,usa
2023-09-15 00:00:00-04:00,154.0299988,155.3200073,153.2299957,153.4700012,10255600,0,0,procter & gamble,PG,consumer goods,usa
2023-09-15 00:00:00-04:00,82.73999786,83.31999969,79.94999695,82.15000153,6254500,0,0,coinbase,COIN,cryptocurrency,usa
2023-09-15 00:00:00-04:00,258.6099854,258.6199951,252.6199951,254.0800018,2074600,0,0,fedex,FDX,logistics,usa
2023-09-15 00:00:00-04:00,101.8899994,102.4100037,100.6500015,101.0599976,6002200,0,0,3m,MMM,manufacturing,usa
2023-09-15 00:00:00-04:00,14.75,14.88000011,14.60999966,14.72999954,10654900,0,0,nordstrom,JWN,retail,usa
2023-09-15 00:00:00-04:00,21.35000038,21.51000023,21.32999992,21.42000008,1519600,0,0,philips,PHG,technology,netherlands
2023-09-15 00:00:00-04:00,18.30999947,18.68000031,18.21999931,18.30999947,19554500,0,0,foot locker,FL,footwear,usa
2023-09-14 00:00:00-04:00,5.21999979,5.258999825,5.079999924,5.150000095,8813000,0,0,peloton,PTON,fitness,usa
2023-09-14 00:00:00-04:00,410.3999939,411.3900146,400,400.4899902,10709000,0,0,netflix,NFLX,entertainment,usa
2023-09-14 00:00:00-04:00,564.8099976,566.7000122,560.25,564.7700195,1257300,0,0,costco,COST,retail,usa
2023-09-14 00:00:00-04:00,145.0800018,145.8600006,142.9499969,144.7200012,64033600,0,0,amazon,AMZN,e-commerce,usa
2023-09-14 00:00:00-04:00,174,176.1000061,173.5800018,175.7400055,60895800,0,0,apple,AAPL,technology,usa
2023-09-14 00:00:00-04:00,96.72000122,97.68000031,95.90000153,97.19000244,7075300,0,0,nike,NKE,apparel,usa
2023-09-14 00:00:00-04:00,123.5999985,124.9599991,122.8099976,124.7699966,3760900,0,0,target,TGT,retail,usa
2023-09-14 00:00:00-04:00,137.6000061,138.6999969,136.2400055,138.1000061,24751000,0,0,google,GOOGL,technology,usa
2023-09-14 00:00:00-04:00,155.2899933,158.8000031,154.6499939,157.1499939,1491600,0,0,spotify,SPOT,music,usa
2023-09-14 00:00:00-04:00,70.02999878,71.87999725,70,71.56999969,3201400,0,0,zoom video communications,ZM,technology,usa
2023-09-14 00:00:00-04:00,84,84.73999786,83.04000092,84.48000336,22371900,0,0,the walt disney company,DIS,entertainment,usa
2023-09-14 00:00:00-04:00,27.93499947,28.39999962,27.64500046,27.75,11439000,0,0,roblox,RBLX,gaming,usa
2023-09-14 00:00:00-04:00,10.77999973,10.85999966,10.71000004,10.81999969,601400,0,0,nintendo,NTDOY,gaming,japan
2023-09-14 00:00:00-04:00,40.20000076,40.27999878,38.93000031,39.33000183,13190400,0,0,delta air lines,DAL,aviation,usa
2023-09-14 00:00:00-04:00,339.1499939,340.8599854,336.5700073,338.7000122,20267000,0,0,microsoft,MSFT,technology,usa
2023-09-14 00:00:00-04:00,29.05999947,29.11000061,28.57999992,28.94000053,8286200,0,0,southwest airlines,LUV,aviation,usa
2023-09-14 00:00:00-04:00,15.10000038,15.38000011,15.01000023,15.30000019,4799500,0,0,american eagle outfitters,AEO,apparel,usa
2023-09-14 00:00:00-04:00,271.3200073,276.7099915,270.4200134,276.0400085,107709800,0,0,tesla,TSLA,automotive,usa
2023-09-14 00:00:00-04:00,96.76999664,97.77999878,96.25,97.16000366,6039700,0,0,starbucks,SBUX,food & beverage,usa
2023-09-14 00:00:00-04:00,459.5,459.8699951,451.3099976,455.8099976,37009700,0,0,nvidia,NVDA,technology,usa
2023-09-14 00:00:00-04:00,219.4199982,220.5700073,218.3399963,218.7799988,4297200,0,0,salesforce / slack,CRM,technology,usa
2023-09-14 00:00:00-04:00,35.41999817,35.63999939,35.25999832,35.59999847,1218900,0,0,honda,HMC,automotive,japan
2023-09-14 00:00:00-04:00,72.88999939,73.47000122,72.56999969,73.45999908,3409500,0,0,colgate palmolive,CL,consumer goods,usa
2023-09-14 00:00:00-04:00,210.0200043,212.4700012,209.3999939,211.7899933,1157600,0,0,hershey company,HSY,food & beverage,usa
2023-09-14 00:00:00-04:00,5.099999905,5.130000114,5.079999924,5.130000114,306400,0,0,porsche,POAHY,automotive,germany
2023-09-14 00:00:00-04:00,1943.5,1943.5,1919.390015,1936.119995,179500,0,0,chipotle,CMG,food,usa
2023-09-14 00:00:00-04:00,102.4700012,102.4700012,102.4700012,102.4700012,6400,0,0,bmw group,BAMXF,automotive,germany
2023-09-14 00:00:00-04:00,26.51000023,26.80999947,25.82999992,26.02000046,11885200,0,0,pinterest,PINS,social media,usa
2023-09-14 00:00:00-04:00,70.08999634,70.43000031,69.55999756,70.26999664,285400,0,0,logitech,LOGI,technology,switzerland
2023-09-14 00:00:00-04:00,63.08000183,63.83800125,62.65000153,63.40000153,7116800,0,0,shopify,SHOP,e-commerce,canada
2023-09-14 00:00:00-04:00,90.66000366,90.76999664,88.23999786,90.72000122,1153400,0,0,crocs,CROX,footwear,usa
2023-09-14 00:00:00-04:00,108.4300003,109.1500015,106.2200012,106.6299973,45920600,0,0,amd,AMD,technology,usa
2023-09-14 00:00:00-04:00,58.24000168,58.59000015,58.18999863,58.45999908,12311600,0.46,0,the coca-cola company,KO,food & beverage,usa
2023-09-14 00:00:00-04:00,90.23999786,91.37000275,90,91.13999939,31100,0,0,adidas,ADDYY,apparel,germany
2023-09-14 00:00:00-04:00,160.5700073,161.9600067,160,161.7799988,3209900,0,0,american express,AXP,finance,usa
2023-09-14 00:00:00-04:00,62.93999863,62.93999863,62.93999863,62.93999863,100,0,0,puma,PMMAF,apparel,germany
2023-09-14 00:00:00-04:00,245,245.5399933,238.75,241.5,12000000,0,0,visa,V,finance,usa
2023-09-14 00:00:00-04:00,551.0900269,555.1900024,544.3400269,552.1599731,4786900,0,0,adobe,ADBE,technology,usa
2023-09-14 00:00:00-04:00,54.61000061,54.72999954,53.56999969,53.84999847,8090000,0,0,block,SQ,financial services,usa
2023-09-14 00:00:00-04:00,50.20999908,50.68000031,50.20000076,50.65999985,1660100,0,0,unilever,UL,consumer goods,netherlands
2023-09-14 00:00:00-04:00,56.41999817,56.47000122,56.08000183,56.36999893,15760300,0,0,cisco,CSCO,technology,usa
2023-09-14 00:00:00-04:00,147.8399963,149.8999939,147.5200043,149.25,10034900,0,0,jpmorgan chase & co,JPM,finance,usa
2023-09-14 00:00:00-04:00,157.8500061,159.7200012,157.4100037,158.8099976,199300,0,0,lvmh,LVMUY,luxury goods,france
2023-09-14 00:00:00-04:00,144.6100006,145.7200012,141.6900024,144.1199951,8365500,0,0,airbnb,ABNB,hospitality,usa
2023-09-14 00:00:00-04:00,201.1799927,205.1900024,200.0399933,204.2100067,1729300,0,0,marriott,MAR,hospitality,usa
2023-09-14 00:00:00-04:00,6.019999981,6.139999866,6.019999981,6.130000114,7400,0,0,ubisoft,UBSFY,gaming,france
2023-09-14 00:00:00-04:00,17.20000076,17.44499969,17.10000038,17.25,4824900,0,0,zoominfo,ZI,technology,usa
2023-09-14 00:00:00-04:00,186.5,188.0500031,186.25,187.9799957,360500,0,0,toyota,TM,automotive,japan
2023-09-14 00:00:00-04:00,154.4100037,156.4100037,153.8200073,156.1499939,1562000,0,0,hilton,HLT,hospitality,usa
2023-09-14 00:00:00-04:00,283.3299866,285.6000061,282.5700073,284.7600098,2219700,0,0,mcdonald's,MCD,food,usa
2023-09-14 00:00:00-04:00,327.3900146,330.2999878,325.269989,329.6300049,2707600,0,0,the home depot,HD,retail,usa
2023-09-14 00:00:00-04:00,418.2999878,418.6000061,407.7799988,413.3399963,3557700,0,0,mastercard,MA,finance,usa
2023-09-14 00:00:00-04:00,164.6799927,165.2700043,163.4400024,163.7400055,7758400,0,0,johnson & johnson,JNJ,healthcare,usa
2023-09-14 00:00:00-04:00,48.63000107,48.69499969,47.80500031,48.31999969,13068200,0,0,uber,UBER,technology,usa
2023-09-14 00:00:00-04:00,153.8500061,154.9199982,153.3699951,154.7700043,4606800,0,0,procter & gamble,PG,consumer goods,usa
2023-09-14 00:00:00-04:00,81.66999817,84.09999847,81.26000214,83.44999695,7145100,0,0,coinbase,COIN,cryptocurrency,usa
2023-09-14 00:00:00-04:00,254,258.1799927,253.7299957,257.0299988,1568100,0,0,fedex,FDX,logistics,usa
2023-09-14 00:00:00-04:00,101.5999985,103.5699997,101.2099991,102.3199997,4184100,0,0,3m,MMM,manufacturing,usa
2023-09-14 00:00:00-04:00,14.63000011,14.96000004,14.60000038,14.85000038,4492900,0,0,nordstrom,JWN,retail,usa
2023-09-14 00:00:00-04:00,21.14999962,21.42000008,21.06999969,21.42000008,1162000,0,0,philips,PHG,technology,netherlands
2023-09-14 00:00:00-04:00,17.46999931,18.54999924,17.46999931,18.48999977,4221100,0,0,foot locker,FL,footwear,usa
2023-09-13 00:00:00-04:00,5.369999886,5.409999847,5.139999866,5.170000076,8689900,0,0,peloton,PTON,fitness,usa
2023-09-13 00:00:00-04:00,435.5,438.3999939,410.6900024,412.2399902,11843000,0,0,netflix,NFLX,entertainment,usa
2023-09-13 00:00:00-04:00,558.2999878,560.4400024,554.6199951,559.7600098,1162700,0,0,costco,COST,retail,usa
2023-09-13 00:00:00-04:00,140.9499969,144.9799957,140.8699951,144.8500061,60465200,0,0,amazon,AMZN,e-commerce,usa
2023-09-13 00:00:00-04:00,176.5099945,177.3000031,173.9799957,174.2100067,84267900,0,0,apple,AAPL,technology,usa
2023-09-13 00:00:00-04:00,96.30000305,97.19999695,95.66000366,96.12999725,7140700,0,0,nike,NKE,apparel,usa
2023-09-13 00:00:00-04:00,122.7399979,123.6800003,122.4899979,122.9300003,2541500,0,0,target,TGT,retail,usa
2023-09-13 00:00:00-04:00,135.0899963,136.8999939,134.1499939,136.7100067,20749500,0,0,google,GOOGL,technology,usa
2023-09-13 00:00:00-04:00,153.1399994,155.5700073,151.1100006,155.4900055,1249500,0,0,spotify,SPOT,music,usa
2023-09-13 00:00:00-04:00,70.01999664,70.34999847,68.80999756,69.83999634,3349000,0,0,zoom video communications,ZM,technology,usa
2023-09-13 00:00:00-04:00,83.34999847,84.05000305,83.12000275,83.48000336,9772700,0,0,the walt disney company,DIS,entertainment,usa
2023-09-13 00:00:00-04:00,27.61000061,27.97500038,26.63999939,27.73999977,24008800,0,0,roblox,RBLX,gaming,usa
2023-09-13 00:00:00-04:00,10.56999969,10.72000027,10.56999969,10.67000008,439900,0,0,nintendo,NTDOY,gaming,japan
2023-09-13 00:00:00-04:00,39.5,40.09999847,39.27999878,39.54999924,11263000,0,0,delta air lines,DAL,aviation,usa
2023-09-13 00:00:00-04:00,331.3099976,336.8500061,331.1700134,336.0599976,16544400,0,0,microsoft,MSFT,technology,usa
2023-09-13 00:00:00-04:00,28.56999969,28.95000076,28.37000084,28.79000092,8279200,0,0,southwest airlines,LUV,aviation,usa
2023-09-13 00:00:00-04:00,15.69999981,15.71000004,14.77999973,14.89999962,5913300,0,0,american eagle outfitters,AEO,apparel,usa
2023-09-13 00:00:00-04:00,270.0700073,274.980011,268.1000061,271.2999878,111673700,0,0,tesla,TSLA,automotive,usa
2023-09-13 00:00:00-04:00,96.19999695,97.30000305,96.04000092,96.93000031,5830200,0,0,starbucks,SBUX,food & beverage,usa
2023-09-13 00:00:00-04:00,446,459.2999878,445.0299988,454.8500061,39835500,0,0,nvidia,NVDA,technology,usa
2023-09-13 00:00:00-04:00,221.1799927,221.8600006,218.3000031,218.8000031,4173600,0,0,salesforce / slack,CRM,technology,usa
2023-09-13 00:00:00-04:00,34.38999939,34.56000137,34.38000107,34.5,856500,0,0,honda,HMC,automotive,japan
2023-09-13 00:00:00-04:00,72.93000031,73.22000122,72.47000122,72.83000183,3111800,0,0,colgate palmolive,CL,consumer goods,usa
2023-09-13 00:00:00-04:00,209.2299957,210.7400055,207.8200073,209.7100067,1155800,0,0,hershey company,HSY,food & beverage,usa
2023-09-13 00:00:00-04:00,5.179999828,5.210000038,5.159999847,5.170000076,156500,0,0,porsche,POAHY,automotive,germany
